true_velocity,q10,q50,q90,interval_width
1.0,0.48798242,0.43230498,1.7177248,1.2297424
43.906214627992206,40.557877,45.41479,53.1573,12.599422
79.37309188458244,73.90226,80.65858,90.15456,16.252296
43.51347084347013,39.11747,46.18758,50.48387,11.366402
26.28253863390092,28.824238,33.097424,39.528767,10.704529
8.316315033945049,5.7032647,8.424148,11.944611,6.241346
1.0,0.8097924,-0.07641864,-0.07124847,-0.8810409
42.71342065279384,41.469734,44.510914,49.966946,8.497211
49.15341529873051,42.47507,47.22462,53.97661,11.501537
13.576509957059836,13.998384,16.603268,19.48379,5.485405
1.0,1.6761822,1.7113262,4.837718,3.1615357
3.0,1.3996516,1.6188258,5.673287,4.2736354
53.71727669628213,40.877853,46.32925,52.99046,12.112606
81.58750621388113,72.22097,78.83189,85.41079,13.189819
3.0,1.5955585,1.3705462,4.4069905,2.811432
21.57574414798877,15.038194,19.085865,24.824003,9.7858095
60.22971202496153,59.413666,63.517513,71.00788,11.594215
74.30820485027556,69.37006,77.956635,85.42281,16.05275
22.032883480951543,21.217268,27.806118,34.238483,13.021215
83.96275567783084,75.66362,82.11315,91.911476,16.247856
16.47405471901862,8.591588,12.144743,13.7727785,5.1811905
19.478998804547583,13.128229,16.91672,18.47064,5.342411
18.419537642450237,16.214666,19.722275,23.459545,7.244879
38.12571629436929,27.5258,30.29308,33.81442,6.288618
1.0,0.4974622,0.57249844,4.8962083,4.398746
1.0,0.39250037,2.1077485,4.4539185,4.061418
76.49663449505955,81.09368,87.4654,95.29775,14.204071
69.81005639712981,62.157616,66.42776,69.88678,7.729164
99.40837548990838,85.537285,90.50143,96.81449,11.277206
60.31558328648797,57.887775,65.9433,68.77961,10.891834
45.03239471139748,37.749207,41.22842,45.963192,8.213985
1.0,1.2002927,3.3899317,5.058135,3.8578424
1.510643631191865,1.4071437,2.7888846,6.698394,5.29125
60.66524516298244,59.330154,62.767956,71.1234,11.793243
8.0995986913393,4.619107,8.1550455,11.926929,7.3078227
85.10343724101114,71.708534,79.11397,87.70124,15.992706
30.788940230452937,24.881563,30.41802,32.693447,7.811884
14.337492276342378,8.880407,9.9228115,14.620342,5.739935
50.820520044674765,44.885834,48.580215,51.081627,6.195793
98.645419588128,88.59063,92.321205,100.92302,12.33239
3.0,3.4437509,3.998332,7.103345,3.659594
40.98534406482665,41.93155,43.382034,50.414062,8.482513
24.399027423779568,18.989433,25.820301,28.99944,10.010006
66.39910560610848,58.698204,65.457466,71.32469,12.626488
4.252694177051925,3.3212073,5.874882,7.00963,3.688423
53.48271240927878,46.665325,51.648075,57.673943,11.008617
65.07488127215122,54.88655,62.91239,67.869736,12.983185
8.471550260751727,7.5888147,10.252254,13.008925,5.4201107
23.238745393139272,19.601446,23.72678,27.526104,7.924658
3.0,1.7294388,3.8791752,5.563322,3.8338833
5.137328779062885,0.30565622,5.241773,7.1109905,6.805334
52.56644914670663,43.58249,45.44193,49.374023,5.7915344
1.0,0.7944422,1.2494215,3.9437063,3.149264
32.37986706800881,27.166555,29.6968,29.981846,2.8152905
78.70664081519317,72.08911,73.66425,82.206215,10.117104
70.71150112914647,57.394493,64.36302,66.94466,9.550163
95.80878217310176,80.744225,87.66516,96.27654,15.532318
70.12666657642568,67.40125,74.30338,80.70068,13.299431
3.0,1.5147012,1.2128614,6.6860056,5.171304
26.52903724058187,21.483706,25.04979,29.40432,7.9206142
49.1196010091103,41.397774,44.455387,52.102016,10.704243
56.95537931605864,57.829494,62.85124,69.20653,11.377033
26.729997027931194,25.69799,24.799816,30.802608,5.104618
1.0,0.14993212,0.544628,3.0708566,2.9209244
1.2996271463038638,0.45692316,2.491839,4.7090936,4.2521706
23.84534732171542,19.863798,24.570862,28.035486,8.171688
74.49009971772543,61.330597,67.814476,75.23318,13.90258
37.91682746256763,35.325073,40.865765,46.718773,11.3937
19.166285472562432,19.425974,22.046444,23.707766,4.2817917
21.596882220689302,17.541895,19.087181,23.12077,5.5788746
58.31466319426068,57.70621,63.895317,71.13195,13.425739
1.0,1.0722504,0.79227185,3.4933949,2.4211445
32.90546977596728,29.33217,33.701912,35.918137,6.585966
14.522698395574327,10.219421,11.580297,15.47318,5.2537584
37.9134123522124,27.78061,32.287464,36.213017,8.432407
43.87286750537105,40.87213,47.66342,55.16082,14.288689
72.14437727184372,70.3674,73.611404,82.23399,11.866592
60.59890325296119,52.497128,57.33478,62.633797,10.136669
51.79248522458264,50.160515,55.839573,60.697994,10.537479
84.4195767872488,79.58338,84.42416,88.41107,8.82769
9.737286188527076,10.368827,10.927008,17.122202,6.753375
82.16698895864144,73.242195,77.32698,86.52634,13.284142
1.4845921119010164,0.18557224,3.4752913,4.500358,4.314786
49.23993077000734,41.17863,45.62916,53.066643,11.888012
32.73021001208727,31.705456,35.009857,40.79335,9.087894
40.0899165621669,35.704872,39.209045,44.182114,8.4772415
21.19727726665462,16.148346,18.778358,23.553713,7.405367
37.05971302237387,36.905357,39.402153,43.41123,6.505871
75.53686114210004,73.7512,78.299416,86.00961,12.258415
84.02762882159644,74.26597,78.17717,85.22738,10.9614105
15.11715518851062,7.523503,13.050499,17.961634,10.438131
38.83096916135017,38.90323,46.06564,50.097904,11.194675
49.385626454299874,42.245964,48.68607,53.636215,11.390251
6.564436238962067,5.6526384,8.914499,11.445393,5.792754
27.74374899403576,29.180788,27.556698,34.74174,5.560953
18.38143474023974,21.29988,22.896128,26.535248,5.2353687
1.0,-0.066364974,0.46121514,3.9448624,4.011227
47.502551656371935,39.59473,43.890686,44.987648,5.3929176
51.56101151521515,48.736435,51.16935,53.165886,4.429451
1.0,0.69290435,0.42029595,2.2911217,1.5982174
41.71093133818651,43.245106,49.05106,52.249447,9.004341
42.84654509222603,37.653275,43.76595,48.748676,11.095402
81.47892173443957,77.007545,84.82639,88.09018,11.082634
32.74865240218122,26.879059,31.127476,34.72911,7.850052
79.56885224589819,77.45774,83.16735,88.02713,10.569389
54.06773798417026,48.701904,56.406666,61.759613,13.057709
86.93980219298736,84.54095,89.4708,97.50703,12.96608
18.200505624827976,15.75311,17.603786,23.94953,8.19642
54.72330970782858,48.541916,56.293434,58.704567,10.162651
30.33419000383225,24.948374,30.206656,35.733032,10.784658
21.934098997087315,14.366994,18.179714,21.53988,7.172887
28.327699448196608,24.638762,29.611269,35.823463,11.184702
3.322632586602771,1.4863344,3.9424949,4.2676687,2.7813344
40.35242662675693,41.161224,42.70216,50.955975,9.79475
46.47823352910935,42.819954,48.263638,52.56402,9.744064
4.171965947176171,2.6412344,2.5405774,8.948728,6.307493
16.0353570218781,13.835002,17.989504,20.013865,6.1788626
1.0,0.59774286,0.102864146,2.1151066,1.5173638
8.904290449998706,7.742727,8.580337,11.67717,3.934443
34.47898614217643,29.310223,29.6992,33.522354,4.2121315
33.97386653173493,29.284924,33.91447,35.70335,6.4184265
55.733074999414576,44.68039,48.280735,54.3714,9.6910095
29.25469608817177,24.083231,29.4484,29.078726,4.995495
20.17869236630471,16.475164,19.871344,23.934103,7.4589386
31.73695639291283,26.007597,32.23389,34.85389,8.8462925
10.930102396257473,6.4315095,11.284176,14.416167,7.984658
8.116754911523067,7.951362,10.236062,13.531072,5.5797095
24.475790831034523,13.08566,20.443777,23.843431,10.7577715
3.0,0.5275231,3.081932,3.8530025,3.3254795
26.59187508733905,26.406935,28.811855,34.85214,8.445204
39.42957908121296,29.630108,36.160606,41.153336,11.523228
62.36222230778829,51.44641,58.81325,66.534294,15.087883
6.705499016283351,2.163444,3.6073303,8.066613,5.903169
59.22469083204597,57.88949,62.222855,69.08265,11.193161
22.769137853194792,20.920723,24.450119,31.785273,10.86455
29.163578922247687,25.879366,30.299324,34.18686,8.307493
89.11659426181912,80.24033,86.92896,92.14165,11.901314
3.8111427509533056,1.3470149,4.512866,7.9638834,6.6168685
38.44876997028186,36.70333,41.512917,45.08976,8.386429
15.020180628553073,15.472694,18.24649,22.07398,6.601286
99.8402815068237,93.114784,99.69814,106.26531,13.150528
32.106265926956134,17.978506,22.219395,26.135502,8.156996
1.0,0.39398062,0.14052463,1.7784524,1.3844718
10.123613915857884,6.5787606,11.425948,13.470077,6.891316
14.279987386094016,4.9408393,7.971649,12.97437,8.033531
91.60310144906508,78.30679,86.26159,93.95717,15.650375
26.218565318771454,20.821863,24.372467,29.103266,8.281403
1.0,1.3660821,2.5800047,4.815509,3.4494267
32.30069136411182,24.781763,27.761408,32.80757,8.025808
29.804334881861426,20.77442,23.939964,27.671722,6.8973026
39.9558116369256,29.636572,34.250195,40.629623,10.993052
36.343468680794814,30.146976,37.284885,40.934856,10.78788
18.36063102467937,11.792243,17.059534,21.442442,9.650199
48.0619167885804,40.500206,48.01412,54.02211,13.521904
36.92587366715176,35.29096,40.047527,48.01013,12.719173
21.201737461017213,14.431148,15.538205,20.11186,5.6807127
7.871744615113089,4.0559716,7.4298425,11.77085,7.7148786
22.726729676710484,24.594866,27.72329,35.1823,10.587435
5.745454848025827,4.805305,6.9061,11.81507,7.009765
32.833300053268275,32.84482,34.952503,41.74099,8.896172
1.0,5.657569,4.7789345,10.095401,4.437832
21.35242231712019,18.369545,19.356615,21.993496,3.623951
22.85431047094208,20.942507,25.495764,30.032537,9.090031
62.315418012947696,64.90208,68.93574,71.62557,6.7234955
80.2666333056428,71.22971,77.57511,79.46615,8.236435
33.46545668612035,27.005228,31.560116,38.406616,11.401388
9.663579080124236,9.120834,12.561077,14.719574,5.5987396
78.10000900770262,68.23223,76.13165,78.23091,9.99868
75.08946251476391,68.366615,74.252785,81.41088,13.044266
79.18502590574006,75.21903,80.87122,91.386955,16.167923
19.18444983483886,14.771259,19.52252,23.098915,8.327656
31.55554957417751,21.821032,26.317127,30.852705,9.031673
77.2393010801694,81.34377,88.92065,96.05253,14.7087555
1.0,0.5692587,-0.6785302,-0.06814879,-0.6374075
13.994517323000148,5.818436,10.580532,12.956571,7.1381345
49.083418717480576,44.757618,51.29995,57.765152,13.007534
42.1428304167121,36.07106,40.616127,48.723896,12.652836
61.935490649412095,60.37606,63.572906,67.409294,7.0332336
66.06536001699689,53.35481,59.189262,64.41776,11.062954
70.41625038085739,59.66929,68.46525,72.67042,13.001129
33.87401457035908,36.91818,39.290215,44.629295,7.711117
47.108156401088905,44.038486,48.139256,53.72838,9.689892
23.676800462044863,23.196882,27.44094,31.178358,7.981476
78.75265105274187,73.35522,76.22871,86.39144,13.036224
53.1293807043987,43.860874,47.12658,55.538734,11.67786
1.0,0.41284108,-0.842502,1.1922257,0.7793846
33.58931665834947,29.128664,32.92695,33.96945,4.840788
3.855169380412952,2.5536108,4.8328595,6.2608566,3.7072458
1.0,1.8456168,1.6076444,4.630419,2.784802
81.22611551744716,69.87191,73.85079,81.28312,11.411209
71.37038636325597,61.220955,67.86882,70.90309,9.682137
45.5999696408047,40.071808,46.20456,51.130093,11.058285
41.62385238122727,36.35401,40.033607,46.40291,10.048897
13.573069405538549,14.517122,14.861723,20.850988,6.333866
88.51957423176741,83.83434,88.71955,98.32494,14.490601
42.04461471529914,38.8415,43.602993,47.848114,9.006615
15.886226401742638,12.623995,15.819181,20.613094,7.9890995
49.33245424000744,39.972977,44.651806,48.121166,8.14819
36.232895913315865,34.28475,36.482403,43.206333,8.921581
15.128005260104182,9.09867,15.249914,18.26867,9.169999
1.0,1.6503316,1.8111864,4.566276,2.9159446
15.210058353680964,21.91989,15.302494,25.677526,3.757637
65.52734751828724,62.05487,65.352806,71.843216,9.788345
79.44351598937466,71.12916,75.0972,79.187744,8.058586
21.646541724889094,14.221508,18.175022,22.107723,7.886215
33.471853284146235,30.34973,35.771503,40.5254,10.175669
65.51121772586372,58.937637,63.720253,71.58068,12.6430435
47.049110100187136,36.77887,42.340267,45.34314,8.56427
6.122819269261591,3.410176,7.347003,10.275436,6.86526
7.862323378445556,5.116507,6.325544,9.670401,4.5538936
68.80155365357669,69.095146,72.875084,81.65662,12.56147
32.874129256708194,28.17787,32.374836,34.124947,5.947077
32.466616485934594,32.56405,36.862156,38.636475,6.072426
4.094155636336746,4.1308846,5.7568755,11.023995,6.8931108
90.01694139416989,75.79241,79.86065,89.89783,14.105415
22.970389277473988,19.62045,21.161314,28.281477,8.661028
3.0,1.4245564,3.4023666,5.4153795,3.9908233
70.57026733503467,68.30887,74.44834,79.70573,11.396858
36.72725348093957,37.297707,41.918934,46.6678,9.370094
8.610591447130897,2.3492818,6.570145,10.756337,8.407055
17.410382871445794,14.393475,17.690779,21.816755,7.4232807
89.6785696552967,85.8274,90.70835,101.10287,15.275467
22.28553753674699,13.8456,16.748661,19.956488,6.1108875
71.45343401840093,64.365944,68.84447,76.01644,11.650497
21.16098322625105,15.832035,18.394722,21.636797,5.804762
58.7247898893596,51.967617,59.348053,61.136505,9.168888
52.17304067701813,53.964005,56.82417,62.212284,8.24828
38.99482221269196,28.4988,32.79036,38.028275,9.529474
108.01634816271324,86.43575,91.6804,98.508545,12.072792
18.70201745508381,13.322487,18.784836,19.98539,6.662903
40.668027836071815,39.605183,45.17576,50.52925,10.924068
22.335564002041306,19.219648,22.69943,27.07556,7.8559113
8.97342649314353,6.9743,9.480766,12.990333,6.0160327
51.392854078638734,42.564777,48.30558,50.682907,8.11813
72.57871319356242,69.58816,75.20386,85.66219,16.074036
1.2303835065576578,1.4752252,4.6239185,7.107397,5.6321716
30.31524621381596,34.241673,37.796036,42.122337,7.880665
71.36127642429945,67.885445,74.799126,80.65139,12.765945
78.39477352006286,71.135864,75.92351,80.78165,9.645782
10.084265877200652,7.1463604,9.434444,14.610473,7.4641123
39.093001702733474,31.875631,36.770287,41.117733,9.242102
11.481362270046706,9.601466,12.792264,15.29307,5.6916037
19.50713602030776,16.279104,18.785646,21.233397,4.9542923
60.80008549976807,59.27645,60.426003,66.59351,7.3170624
13.9545815090976,11.131311,16.092052,18.899027,7.7677155
18.396849887236485,14.576969,19.634724,20.703527,6.1265583
73.91878628574676,68.35731,74.67165,84.17159,15.814285
40.74406445915992,34.779816,41.1112,39.316296,4.53648
2.19752780318252,-0.107717365,3.150106,9.96607,10.073788
36.05124134625999,36.909042,42.367054,48.40798,11.4989395
41.36403452672168,39.93056,44.615658,47.492615,7.5620537
76.88896893770243,72.4948,75.72147,85.35833,12.863533
40.06801084480635,35.222927,40.431633,43.019054,7.7961273
72.03977491673943,67.05915,74.87382,78.62119,11.562042
1.0,0.25171182,-0.3651111,1.7456164,1.4939046
35.973987277481584,34.67392,40.424145,44.284203,9.610283
35.273184225433084,34.97345,38.7663,42.580444,7.6069946
103.11840546364732,88.41847,95.11903,102.15833,13.739861
75.1131952013387,76.054726,82.15847,89.679146,13.62442
4.5146670200776615,3.0462577,6.004212,9.005141,5.9588833
92.38885289546428,84.1667,90.43868,98.73473,14.568031
70.4300510878593,60.54101,65.07441,70.49444,9.953426
1.0,0.2871708,0.053144574,0.9396216,0.6524508
7.462299783427498,5.0425854,2.2694354,9.973063,4.930478
15.601428693896242,13.589073,17.194656,21.461403,7.8723297
39.05397502098669,32.44724,34.5343,43.85241,11.40517
74.1911904946159,72.3787,78.140816,84.626625,12.247925
43.98721888754257,41.674633,48.16219,52.065544,10.390911
36.90084680859604,27.189192,32.373623,36.564945,9.375753
25.48451840935879,18.742697,22.648201,25.798296,7.055599
115.7284655072308,90.156715,98.23134,107.030464,16.873749
1.0,0.39568397,1.2506253,2.5086782,2.1129942
95.10527364858658,84.86455,95.114845,102.357376,17.492828
25.67902575153575,23.252792,27.4581,28.575739,5.3229465
65.05523908837768,52.53434,58.72747,65.18263,12.648293
22.728358198482365,20.338974,30.144556,32.109173,11.770199
49.53307125623313,44.1205,48.779514,53.63598,9.51548
44.20386947067061,37.808456,40.33523,49.076168,11.267712
3.1497350447536947,1.9828871,4.2638702,5.964034,3.9811468
31.634041393998075,23.154,31.922375,35.45755,12.303551
22.15186908592376,18.430956,20.64398,23.14396,4.713005
3.0,3.0771487,3.2804766,6.272462,3.1953132
15.017551652549846,10.59592,15.341037,19.480032,8.884112
78.82024286295726,73.2662,79.78527,85.21978,11.953583
61.645873913614906,56.246414,62.57884,66.37023,10.123817
13.113428362744315,6.957438,9.869308,11.74272,4.7852817
36.7991471251027,29.367184,33.358517,39.400078,10.032894
37.01625809405807,28.95868,32.566856,38.521675,9.562996
18.78069654568078,13.534086,13.565191,17.676994,4.142908
13.306489342521736,11.560196,10.958786,14.8527,3.2925043
12.989284762575002,4.7101927,7.374633,13.167634,8.457441
1.0,0.5267648,1.1710978,1.8447852,1.3180203
16.9875441499618,13.060177,17.493065,20.191881,7.1317043
16.119857652148745,14.048487,19.096254,18.672895,4.6244087
1.0,0.60028195,-0.32473695,1.9197226,1.3194406
23.235522835186643,17.872974,16.338978,22.774801,4.901827
80.37694823622397,72.19659,76.24858,81.505165,9.3085785
96.16933123045204,80.36072,86.84842,95.281525,14.920807
5.448248876524536,2.0295537,4.1486154,6.6128826,4.583329
3.0,1.9581546,1.7276043,3.5465426,1.5883881
69.33763552650387,63.981853,68.876595,77.02465,13.042797
14.867958855683632,10.758443,13.08788,18.188158,7.429715
76.07531994714508,70.69247,75.28647,82.39071,11.698242
27.98057310006969,24.538424,28.249046,35.052456,10.514032
12.033070724039275,7.9489036,12.409688,16.859972,8.911068
18.49639742166564,17.013725,19.65651,21.68181,4.668085
18.69570326688816,15.315699,17.04007,22.762812,7.447113
4.6834363392315055,3.7133136,6.0322833,9.743699,6.0303855
39.99249708344648,26.460491,28.68668,31.660566,5.200075
12.387679199359123,6.74628,11.045796,13.655721,6.9094405
63.49533355243875,64.76272,68.133575,73.22396,8.461243
1.0,2.1253915,3.2371736,6.468215,4.3428235
23.809055073434603,22.92908,24.880423,30.318691,7.389612
2.964827913892352,3.4406314,5.329812,11.953052,8.512421
38.43840104036293,29.371939,33.751743,40.012207,10.640268
1.0,0.13650164,-0.9621855,-0.01768452,-0.15418616
22.036935961256408,20.038807,24.760876,29.742445,9.703638
48.90040285169259,39.559547,43.215363,47.583076,8.023529
53.66742890908895,48.323498,53.728024,58.495987,10.172489
58.10794764157133,53.95816,57.231407,60.808945,6.8507843
65.56784084532538,58.96559,66.38787,70.89498,11.92939
19.858103707139453,15.998927,20.621796,23.896471,7.897544
30.520410379767597,29.49117,35.718754,43.30385,13.812677
78.4742637711982,77.30982,80.10209,89.53539,12.225571
1.0,-0.6251389,1.3481371,3.0722067,3.6973457
7.881483897826373,5.2831073,6.0949,6.017292,0.73418474
41.7439876080305,38.57188,40.620182,42.597496,4.0256157
78.41408082620758,71.98923,76.44335,84.13624,12.147011
81.41837054298084,81.24968,87.540016,95.735886,14.486206
7.123687307762888,6.680527,9.132932,14.308029,7.627502
51.183906349613686,54.308365,58.97164,61.473537,7.1651726
10.870506023697622,2.117096,5.782707,9.08233,6.965234
34.02183202756871,25.986513,29.661245,35.67196,9.685446
72.10474347423498,69.554054,78.33399,82.781334,13.22728
29.07109854224167,21.962519,27.277828,30.058638,8.096119
70.07842981686817,69.32053,76.6913,82.05897,12.738434
2.432374024217397,2.8391542,5.23878,7.5773864,4.738232
3.0,0.15175238,0.3016665,3.0757785,2.924026
79.75189017595902,74.76186,82.6529,88.90734,14.145477
27.23911138859505,28.45387,34.70659,39.01265,10.558779
73.28710076768016,70.49908,76.09156,80.83041,10.331329
3.0,2.9541492,3.5783997,5.347501,2.3933516
1.0,1.3577548,2.9069328,4.9736104,3.6158557
67.02620678146107,62.55452,70.721245,75.16934,12.614822
1.0,2.2312152,2.9942913,5.8962064,3.6649911
107.607849505698,89.36116,95.51465,103.524376,14.163216
1.0,1.0680356,1.3253815,3.7654161,2.6973805
24.44281968485918,14.36352,19.694006,25.178205,10.814686
26.18313805025436,26.318077,30.997513,33.45878,7.1407013
26.823149038069623,28.672995,29.17318,34.461777,5.788782
21.656723406121586,19.334265,21.038254,26.1777,6.8434353
32.6209344471646,26.483946,29.041788,29.721334,3.2373886
54.13012819833337,42.733925,48.2859,55.150345,12.41642
30.147343553260804,22.528103,26.240025,31.448793,8.920691
9.161830159462458,5.100729,9.301521,16.448574,11.347845
59.61145597521575,52.957626,57.772667,66.73536,13.777733
8.789176418197355,8.541706,8.89971,13.892896,5.3511896
51.75674072354311,45.8356,51.26253,55.79489,9.95929
35.24581490779211,22.452694,28.081482,31.822363,9.369669
61.232046917620586,53.054882,58.303825,61.866524,8.811642
5.626401276047486,5.6366086,6.59244,11.653707,6.017098
24.499248676886257,23.827822,26.94633,30.37442,6.5465984
1.654219714031931,1.8829927,2.717433,5.626417,3.7434244
26.301179340733327,18.971544,21.20054,24.790606,5.8190613
23.44105850851972,20.280413,20.533352,23.949389,3.6689758
82.20157438314811,71.97077,76.03726,82.10597,10.1352005
54.99182827512786,46.83219,51.520664,55.49747,8.665279
44.48171506661976,41.667202,47.47844,49.545067,7.877865
5.137529859792206,2.3593807,6.722368,10.621224,8.261844
65.07616526240483,65.46523,69.83372,74.71081,9.245575
95.0017003359108,85.900406,91.22277,97.57603,11.675621
107.6506234831903,96.05474,102.13076,109.355354,13.300613
33.704993100608256,32.50976,35.376797,39.216446,6.706684
41.5682804855016,38.085968,41.22485,48.79901,10.713043
18.5858666055812,17.594522,20.382051,25.50575,7.911228
55.967052437552375,49.08125,51.097225,56.421616,7.3403664
36.0717483058959,34.533524,37.437836,43.32418,8.790657
54.9825426858022,49.62446,49.91756,56.912235,7.287777
1.0,0.6287621,1.5923456,3.198915,2.5701528
91.7112922249029,86.815285,94.08864,99.087685,12.2724
56.63579455303715,57.96134,65.5196,70.37232,12.41098
1.0,0.70094407,2.337,4.5503216,3.8493776
3.0,0.68212676,4.5458374,7.4309626,6.7488356
5.082952714982874,2.1913977,4.21786,7.7490478,5.55765
44.55771832297852,43.007942,48.31744,54.9338,11.925858
1.0,0.45667568,2.2508922,2.340558,1.8838824
72.03153026676272,67.52531,69.12406,75.6096,8.08429
58.55125479406149,56.60079,63.080624,66.81753,10.21674
3.4737946705868525,4.228811,9.118382,13.470273,9.241463
56.22204035138797,49.906876,55.086887,58.661495,8.75462
68.10487588320466,63.533913,68.17521,76.295296,12.761383
82.97925237628003,74.33297,81.483894,87.7813,13.448334
48.673444550761225,39.31743,42.382324,47.765778,8.448349
42.43695695365004,36.100723,42.520763,46.253723,10.153
5.647106813958265,7.68456,7.9890084,12.156121,4.4715614
44.36182881140811,39.546608,43.362873,49.939663,10.393055
52.34492884400853,45.61738,52.225864,58.061523,12.444145
44.01696781230368,37.011486,40.034893,46.61865,9.607162
78.58338103685458,69.7743,77.87477,83.63615,13.861847
4.235014069747834,2.4783683,5.454874,8.615108,6.1367393
90.78167672202896,81.733055,87.47941,93.837296,12.10424
1.8877775496395324,1.7740161,2.5215101,3.4399552,1.6659391
6.06191609950494,3.0073,5.08131,9.490302,6.483002
1.0,0.31743428,2.6806278,4.649313,4.3318787
3.0,1.4340254,1.6807231,3.8337133,2.3996878
55.44975833945248,48.98874,54.14437,62.174545,13.185806
37.66179349837535,35.13639,37.29049,41.616352,6.4799614
30.2195116147266,23.85271,27.535614,33.76374,9.91103
16.221623215097807,10.194685,13.050833,17.523157,7.328472
4.607632628558799,4.101898,7.1819324,10.002805,5.9009066
8.906589340547422,5.279591,7.585595,8.380603,3.1010118
27.8123472242668,25.471169,28.94259,33.822884,8.351715
12.377819663461707,10.011853,15.205906,18.377108,8.365254
16.815839265911627,22.441751,25.801662,31.369009,8.927258
54.60207994910908,46.593666,54.575836,55.7312,9.137535
11.460901386964045,12.100828,10.863761,14.996865,2.896037
27.123613975811928,27.430048,32.884487,38.699566,11.269518
19.79830685242625,13.041441,17.602127,23.783579,10.742138
86.7673420135259,74.998085,82.10312,88.61136,13.613274
71.42576229380322,59.691124,65.1245,74.00748,14.316353
40.02581626471885,36.46059,40.40536,44.469738,8.009148
21.502305015529885,13.65593,17.594463,21.68447,8.02854
60.14587362711913,61.141663,64.85692,69.53163,8.389969
82.80870411157115,76.594444,81.77448,87.68527,11.090828
36.87161126033884,27.26438,32.343136,35.205433,7.9410534
105.25485874624133,88.38932,96.11768,106.39764,18.008316
70.81317747286482,73.38943,78.96369,88.858345,15.468918
55.90037352286585,55.11965,60.57962,67.21777,12.098122
83.58821071335191,78.16295,83.11495,91.74966,13.586708
94.61319799111492,79.77919,84.28286,90.31066,10.531471
11.856041644673551,5.7780075,10.481246,12.151095,6.373088
65.7909232083538,61.3473,64.83264,68.60746,7.2601585
18.95887346002536,15.985413,20.55291,24.644,8.6585865
43.58358266624618,35.278477,41.464954,44.132927,8.85445
96.14897328121695,76.18618,83.90089,91.47061,15.284431
85.12698207737802,81.28363,85.95156,94.022575,12.738945
80.68907815998433,73.14086,83.118935,88.6298,15.488937
80.14022625604666,88.32867,89.26244,97.14869,8.820023
81.9203524838315,86.739334,93.04013,103.07021,16.33088
72.69887232515201,65.83797,70.9114,75.17388,9.335915
65.5651571801537,60.91713,64.24594,65.85191,4.934784
1.0,1.0438682,1.5292736,3.1473737,2.1035056
8.4505652257324,6.682933,7.3487597,14.075164,7.392231
54.75053161377839,53.850212,58.266655,63.9588,10.108589
77.43414384760607,65.748886,71.00263,78.44788,12.6989975
12.462631278574968,8.777543,11.041056,14.764726,5.9871826
1.0,0.3075525,0.3003708,1.6754699,1.3679174
15.899158586863903,11.914567,11.668124,18.704317,6.78975
38.54478757168905,32.415577,38.100147,42.509754,10.094177
51.252468941654506,47.433838,52.855896,59.792526,12.358688
61.66603728439994,54.236874,57.51839,64.25782,10.0209465
87.9959310615276,83.59263,88.59748,99.51149,15.918861
5.789833267699365,4.837751,7.1276636,9.8082905,4.9705396
48.33520303550037,46.568047,50.853146,54.30791,7.7398643
23.778794683766428,22.349457,27.795769,31.429426,9.079969
